"action_uid","time_stamp","x_value","y_value","z_value"
"125","182111703086386","-20.6863","-18.4296","-32.2128"
"125","182111902976523","-35.5606","-24.2157","-16.745"
"125","182112102866659","-29.1016","12.2925","-32.6981"
"125","182112302756796","-20.7031","15.6036","-38.884"
"125","182112502646933","-34.8724","-18.0176","-23.3505"
"125","182112702537070","-38.9008","-12.706","-21.1319"
"125","182112902427206","-17.1249","22.5418","-35.3622"
"126","182113502097616","2.74811","17.7078","-44.4321"
"126","182113701987753","-8.05817","-3.91846","-43.6462"
"126","182113901877890","-32.1457","-31.398","-12.8433"
"126","182114101768027","-38.1729","-3.91083","-24.6262"
"126","182114301658163","-20.5002","20.8435","-36.3464"
"126","182114501548300","-26.7548","1.85699","-38.4201"
"126","182114701438437","-34.6222","-25.2457","-18.9743"
"126","182114901328574","-36.3037","1.26495","-26.6754"
"126","182115101218710","-13.0722","24.8413","-36.5448"
"127","182115700889120","2.07062","18.9301","-44.1849"
"127","182115900769438","-4.5578","-1.67694","-44.7861"
"127","182116100659575","-29.953","-30.8899","-15.4312"
"127","182116300549712","-37.5442","-3.09601","-24.0372"
"127","182116500439848","-21.9421","17.8085","-37.1567"
"127","182116700329985","-31.9885","-1.12","-31.8741"
"127","182116900220122","-38.4415","-23.1979","-14.0396"
"127","182117100110258","-34.1919","7.32574","-27.3941"
"127","182117300000395","-12.5671","26.239","-35.6644"
"128","182117899670805","11.3785","17.3172","-43.0496"
"128","182118099560942","-5.19257","0.184631","-43.4906"
"128","182118299451079","-35.1257","-27.4231","-11.1099"
"128","182118499341215","-40.3671","-14.4455","-14.3829"
"128","182118699231352","-28.1296","15.8783","-32.3929"
"128","182118899121489","-27.3254","2.32544","-36.8881"
"128","182119099011626","-35.4752","-26.4801","-13.6307"
"128","182119298901762","-38.4705","-6.61316","-21.4706"
"128","182119498791899","-12.1078","23.8586","-36.5936"
"129","182120098462309","10.1395","19.0109","-41.7343"
"129","182120298352446","-5.65949","1.27106","-43.5333"
"129","182120498242583","-28.3447","-32.5073","-12.0132"
"129","182120698132719","-37.6877","-19.7067","-12.7121"
"129","182120898022856","-27.4261","16.9937","-31.871"
"129","182121097912993","-22.9004","8.86993","-39.2609"
"129","182121297803130","-31.5094","-24.852","-19.5282"
"129","182121497693266","-36.3373","-23.2956","-12.4802"
"129","182121697583403","-24.7726","18.1915","-32.1503"
"129","182121897473540","-8.3313","30.2277","-32.8415"
"130","182122497143950","1.83868","19.2551","-42.9733"
"130","182122697034087","-18.6081","-5.02777","-37.7518"
"130","182122896924223","-32.7667","-32.0297","-3.91998"
"130","182123096814360","-38.4674","-11.7752","-16.7633"
"130","182123296704497","-23.1873","20.5627","-33.9554"
"130","182123496594633","-27.7481","0.263977","-35.8688"
"130","182123696484770","-33.3862","-28.5126","-13.4628"
"130","182123896374907","-39.3036","-6.66351","-19.2154"
"130","182124096265044","-17.3721","26.8539","-31.6132"
"130","182124296155180","-1.27869","27.9602","-36.4426"
"131","182124695935454","8.03528","20.8679","-40.8035"
"131","182124895825590","-2.46124","9.81751","-43.8522"
"131","182125095715727","-32.0618","-26.4359","-13.8168"
"131","182125295605864","-35.0479","-26.4969","-7.58057"
"131","182125495496001","-29.8447","15.1657","-28.331"
"131","182125695386137","-18.9209","18.8705","-37.0407"
"131","182125895294718","-26.474","-14.9643","-30.5771"
"131","182126095184855","-30.4733","-26.6571","-18.1412"
"131","182126295074991","-28.8361","14.3692","-28.7231"
"131","182126494965128","-4.14124","31.6132","-31.1096"
"132","182126894745402","5.9372","24.176","-38.0981"
"132","182127094635538","2.07672","21.611","-40.1855"
"132","182127294525675","-24.4019","-3.17535","-33.7479"
"132","182127494415812","-35.8887","-29.0787","0.462341"
"132","182127694305949","-38.6795","-6.80542","-17.6132"
"132","182127894196085","-14.6881","25.9918","-32.9575"
"132","182128094086222","-16.6351","9.03931","-39.6561"
"132","182128293976359","-31.012","-25.2792","-17.7658"
"132","182128493866495","-37.1429","-13.4689","-18.0389"
"132","182128693756632","-14.2288","25.1221","-31.044"
"132","182128893646769","-0.0549316","31.3873","-30.8731"
"133","182129293427042","6.99615","20.3171","-39.6942"
"133","182129493317179","2.02942","14.5248","-42.1677"
"133","182129693207316","-30.3802","-18.2281","-21.0403"
"133","182129893097452","-37.1078","-25.2304","-4.92554"
"133","182130092987589","-30.9219","10.6445","-27.0264"
"133","182130292877726","-12.5351","20.8069","-37.1811"
"133","182130492767863","-24.144","-11.5295","-30.6107"
"133","182130692657999","-31.4392","-27.3315","-13.3347"
"133","182130892548136","-26.8021","14.4257","-27.3911"
"133","182131092438273","-2.23083","32.2632","-29.0756"
"133","182131292328409","1.14288","27.2415","-35.1517"
"134","182131692108683","4.10309","21.4111","-39.36"
"134","182131891998820","-3.27454","9.28345","-42.3264"
"134","182132091888956","-30.3192","-23.4528","-17.4805"
"134","182132291779093","-36.5555","-22.2931","-9.27124"
"134","182132491669230","-26.0727","17.7811","-29.0039"
"134","182132691559366","-20.1263","16.0233","-35.5743"
"134","182132891449503","-33.8531","-20.1035","-16.4505"
"134","182133091339640","-37.8708","-15.889","-12.6907"
"134","182133291229777","-19.1269","24.6445","-28.3371"
"134","182133491119913","-0.976562","30.9509","-30.7693"
"135","182134090790324","12.5092","16.9601","-39.9628"
"135","182134290680460","-4.78973","7.04498","-42.0624"
"135","182134490570597","-31.076","-24.2233","-15.9546"
"135","182134690460734","-35.1105","-21.7575","-11.9125"
"135","182134890350870","-26.6541","16.0889","-30.2917"
"135","182135090241007","-19.931","12.114","-37.7747"
"135","182135290131144","-29.5959","-19.4046","-23.0682"
"135","182135490021281","-37.8937","-18.5028","-12.4649"
"135","182135689911417","-26.1642","18.7988","-28.244"
"135","182135889803692","-4.2511","27.4017","-34.4788"
"136","182136289583965","7.22351","18.1213","-40.9195"
"136","182136489474102","1.1673","13.5117","-42.5903"
"136","182136689364239","-24.6048","-16.0309","-29.0573"
"136","182136889254376","-32.7866","-29.9393","-6.88477"
"136","182137089144512","-36.29","1.38397","-22.9309"
"136","182137289034649","-21.2524","18.4677","-34.4498"
"136","182137488924786","-27.0081","-5.32684","-32.3212"
"136","182137688814922","-33.0261","-26.8387","-14.2258"
"136","182137888705059","-32.5546","8.74481","-25.235"
"136","182138088595196","-9.27124","29.2709","-31.3858"
"137","182138488375469","2.23846","23.143","-38.7466"
"137","182138688265606","-0.509644","18.6645","-41.3269"
"137","182138888155743","-17.5369","-11.8393","-34.6146"
"137","182139088045879","-33.2687","-27.7939","-11.4685"
"137","182139287936016","-35.0922","4.70123","-24.6445"
"137","182139487826153","-19.7159","21.3928","-34.5856"
"137","182139687716290","-26.0681","-3.91998","-33.7265"
"137","182139887606426","-34.3872","-25.2563","-13.4171"
"137","182140087496563","-33.5541","11.5738","-24.1745"
"137","182140287386700","-7.8064","29.0955","-32.4036"
"138","182140687166973","0.55542","21.6644","-40.6784"
"138","182140887057110","-0.657654","17.5018","-42.3828"
"138","182141086947247","-17.9703","-8.23669","-36.9583"
"138","182141286837383","-34.9426","-26.1368","-13.2568"
"138","182141486727520","-35.7071","3.08533","-25.2121"
"138","182141686617657","-22.7783","17.7994","-35.1044"
"138","182141886507794","-33.0154","-8.38165","-27.9388"
"138","182142086397930","-36.3022","-20.5215","-17.6498"
"138","182142286288067","-23.381","17.8741","-31.7795"
"138","182142486178204","-4.97742","29.9957","-33.0475"
"139","182143085848614","-2.05536","18.7805","-42.1753"
"139","182143285738751","-9.51385","-6.24084","-40.1428"
"139","182143485628887","-31.2653","-31.1707","-7.56836"
"139","182143685519024","-37.8006","-4.62952","-19.4611"
"139","182143885409161","-22.0474","17.9459","-35.0662"
"139","182144085299297","-23.1613","-8.23059","-35.2631"
"139","182144285189434","-30.1422","-26.5091","-18.9667"
"139","182144485079571","-29.9225","12.6373","-26.9241"
"139","182144684969708","-12.9349","32.5226","-25.1648"
"140","182145284640118","1.14899","20.6406","-40.5121"
"140","182145484530254","-5.95245","4.99268","-42.7307"
"140","182145684420391","-27.4445","-27.4323","-17.5537"
"140","182145884293519","-37.616","-17.6315","-14.476"
"140","182146084183656","-26.088","17.7094","-30.3696"
"140","182146284073792","-25.6241","9.87854","-34.4711"
"140","182146483963929","-34.8068","-21.8994","-16.304"
"140","182146683854066","-38.1454","-12.1964","-15.8966"
"140","182146883744203","-16.2659","25.4684","-30.2826"
"141","182147483414613","3.1723","22.287","-39.0472"
"141","182147683304749","0.762939","19.0567","-40.976"
"141","182147883194886","-22.7783","-8.84247","-32.2159"
"141","182148083085023","-35.1975","-27.6215","-5.87006"
"141","182148282975160","-36.4121","-4.41284","-21.6232"
"141","182148482865296","-23.1674","15.5228","-34.5322"
"141","182148682755433","-21.283","-9.65729","-34.5642"
"141","182148882645570","-28.7674","-28.4973","-16.0507"
"141","182149082535706","-32.5958","8.13599","-24.7208"
"141","182149282425843","-13.5834","28.244","-30.6351"
"142","182149882096253","7.12433","18.6569","-40.7944"
"142","182150081986390","0.653076","2.20184","-42.5308"
"142","182150281876527","-26.9562","-28.7567","-15.4816"
"142","182150481766663","-40.2817","-15.9225","-10.1379"
"142","182150681656800","-29.155","14.8941","-30.2887"
