"action_uid","time_stamp","x_value","y_value","z_value"
"70","181990349472889","0.314835","-0.468811","0.230469"
"70","181990549363026","2.20212","-0.77269","2.31229"
"70","181990749253163","5.52466","-0.460495","3.28517"
"70","181990949143299","-1.54387","-0.626999","-0.590378"
"70","181991149033436","1.91302","1.13026","0.212265"
"70","181991348923573","-2.46582","-0.0480194","-1.63704"
"70","181991548813710","-4.3687","0.725174","-3.73438"
"71","181992148484120","0.731628","-0.313538","0.67186"
"71","181992348374256","3.8465","-1.82687","3.43408"
"71","181992548264393","4.0732","-0.393631","1.37506"
"71","181992748154530","-1.72853","0.333603","-0.301819"
"71","181992948044667","1.26506","0.924149","-0.254013"
"71","181993147934803","-4.05513","0.0156097","-2.81219"
"72","181993747605213","0.228104","-0.25827","0.0614777"
"72","181993947495350","1.4483","-0.726837","1.37798"
"72","181994147385487","5.53001","-1.39131","4.0069"
"72","181994347275624","1.09114","0.851028","0.320694"
"72","181994547165760","0.0310974","-0.172943","0.135574"
"72","181994747055897","-0.0357971","0.73346","-0.667145"
"72","181994946946034","-3.99377","0.330322","-3.08995"
"73","181995546616444","0.522034","-0.0940247","0.191101"
"73","181995746509612","0.605286","-0.521103","0.532852"
"73","181995946399748","3.37593","-1.90445","2.64651"
"73","181996146289885","4.72911","0.215485","2.39325"
"73","181996346180022","-1.70789","-0.544571","-0.691757"
