"action_uid","time_stamp","x_value","y_value","z_value"
"12","272913897747301","3.02084","-2.05304","1.41542"
"12","272913917736315","3.65092","-2.03633","5.75557"
"12","272913937725329","3.40456","-2.54208","9.18259"
"12","272913957714342","3.18079","-2.93411","9.05547"
"12","272913977703356","3.85242","-2.73499","9.35493"
"12","272913997692370","4.55341","-2.82745","12.7283"
"12","272914017681383","4.00038","-3.82936","15.8313"
"12","272914037670397","4.40286","-3.73599","14.3023"
"12","272914057659411","4.7829","-2.35822","11.6259"
"12","272914077648424","4.03516","-1.34485","12.2361"
"12","272914097637438","3.66557","-1.78345","14.0239"
"12","272914117626452","4.43619","-2.65967","14.4938"
"12","272914137615466","4.69096","-2.41818","14.0086"
"12","272914157604479","2.85793","-2.15543","14.077"
"12","272914177593493","1.18935","-2.54353","16.1828"
"12","272914197582507","1.78999","-2.32243","17.6834"
"12","272914217571520","3.25844","-0.713791","17.1309"
"12","272914237560534","4.23129","0.414383","15.9473"
"12","272914257549548","4.27364","-0.128098","13.573"
"13","272915636791491","2.8483","-2.76764","8.8856"
"13","272915656780505","2.84517","-2.75729","8.8427"
"13","272915676769518","2.83943","-2.76131","9.00018"
"13","272915696758532","2.91074","-2.79855","9.1422"
"13","272915716747546","2.80476","-2.80894","9.18196"
"13","272915736736559","2.71884","-2.75412","9.2644"
"13","272915756725573","2.7939","-2.66914","9.12915"
"13","272915776714587","2.8828","-2.64735","9.15521"
"13","272915796703600","2.55284","-2.90428","9.02956"
"13","272915816692614","2.4192","-2.99835","9.03966"
"13","272915836681628","2.48778","-2.96373","9.35611"
"13","272915856670641","2.49992","-2.88745","8.99757"
"13","272915876659655","2.64796","-2.92049","8.78969"
"13","272915896648669","2.71062","-2.9473","9.33778"
"13","272915916637682","2.79111","-2.71901","9.41026"
"13","272915936626696","3.13759","-2.58035","9.67813"
"13","272915956615710","2.89711","-2.23357","10.3362"
"13","272915976604723","2.5161","-1.88448","11.508"
"13","272915996593737","2.0873","-1.45508","13.0155"
"13","272916016582751","1.27133","-1.39355","14.4011"
"13","272916036571764","0.307373","-1.78105","15.0144"
"13","272916056560778","0.0613861","-1.86554","15.0848"
"13","272916076549792","0.50679","-1.45935","15.4551"
"13","272916096538805","0.548279","-0.84137","16.8878"
"13","272916116527819","0.189224","-0.925766","18.9689"
"13","272916136516833","-0.395645","-1.27264","20.9448"
"13","272916156505846","0.398132","-2.19408","21.7215"
"13","272916176494860","1.51253","-2.31807","21.4455"
