"action_uid","time_stamp","x_value","y_value","z_value"
"73","273173972015849","0.111389","12.1185","40.5441"
"73","273174171905985","-24.733","9.81751","10.6308"
"73","273174371796122","-29.1107","10.1593","-14.0915"
"73","273174571686259","-28.0716","5.98297","-18.4433"
"73","273174771576395","-26.947","4.67377","-21.1197"
"73","273174971466532","-31.0104","6.61774","-16.6992"
"74","273177170258036","-30.3986","-3.17993","-22.5067"
"74","273177370148173","-21.9498","-2.54364","-29.0298"
"74","273177570038310","-15.1566","-6.19965","-30.7251"
"74","273177769928446","-28.537","-2.27509","11.85"
"74","273177969818583","-14.0793","6.67725","32.7774"
"74","273178169708720","-27.4475","8.00324","-16.0217"
"74","273178369598856","-12.1536","8.83331","33.6517"
"74","273178569488993","-19.4443","7.9422","19.6198"
"74","273178769379130","-32.2022","6.1142","-10.466"
"74","273178969269267","-30.928","4.68292","-14.4287"
"74","273179169159403","-28.6224","7.17926","-17.572"
"74","273179369049540","-29.1916","8.53729","-18.5822"
"74","273179568939677","-30.9601","0.564575","-20.5719"
"75","273181567841044","-29.8752","-1.9104","-23.2361"
"75","273181767731181","-23.3383","-1.6098","-28.3615"
"75","273181967621317","-12.738","-3.13568","-32.1426"
"75","273182167522062","-31.8298","-2.15912","4.35486"
"75","273182367412199","-12.5916","8.26569","34.9121"
"75","273182567302336","-28.2059","9.45282","-14.064"
"75","273182767192472","-16.8243","8.94928","27.7771"
"75","273182967082609","-15.6326","7.8949","29.1977"
"75","273183166972746","-33.49","5.92499","-6.40106"
"75","273183366862882","-32.4432","2.96936","-11.969"
"75","273183566753019","-30.954","3.84064","-15.1993"
"75","273183766643156","-29.602","6.79626","-18.8049"
"75","273183966533293","-33.3862","5.49927","-15.4556"
"75","273184166423429","-32.785","2.4765","-18.6493"
